"person_id","label_phoneme","sector_id","channel","DTW_1_AR1","DTW_1_AR2","DTW_1_AR3","DTW_1_AR4","DTW_1_AR5","DTW_1_AR6","DTW_1_AR7","DTW_1_AR8","DTW_1_MAD","DTW_1_STD","DTW_2_AR1","DTW_2_AR2","DTW_2_AR3","DTW_2_AR4","DTW_2_AR5","DTW_2_AR6","DTW_2_AR7","DTW_2_AR8","DTW_2_MAD","DTW_2_STD","DTW_3_AR1","DTW_3_AR2","DTW_3_AR3","DTW_3_AR4","DTW_3_AR5","DTW_3_AR6","DTW_3_AR7","DTW_3_AR8","DTW_3_MAD","DTW_3_STD","DTW_4_AR1","DTW_4_AR2","DTW_4_AR3","DTW_4_AR4","DTW_4_AR5","DTW_4_AR6","DTW_4_AR7","DTW_4_AR8","DTW_4_MAD","DTW_4_STD"
4,0,128,"EEG F3-A1",-1.5501887435791608e-08,1.9945285104141388,-0.5885990441505711,-0.5927447367030091,-0.12758390810806608,0.13893057126619063,0.2972611494818648,-0.12572165262437623,6.875190154317342e-06,9.111243435610645e-06,-6.474502968575606e-08,3.012089608726507,-3.1835841876257476,0.6424960261685594,1.2521950670319006,-0.9217258432926867,0.17482333503865932,0.007033139645990227,9.539997667537152e-06,1.2840410436390115e-05,-3.930680380075722e-07,2.8252549020313715,-4.262360167791745,3.9465017640409967,-2.1459189726511987,0.39725108629820427,0.2883253881550598,-0.21166342279179273,1.3105933831562729e-05,1.7952387372450066e-05,-4.6657483560478435e-06,0.4350888460791199,-0.4225593026967504,0.4506231141911224,-0.43012970132426687,0.1670173495915545,-0.12177040024917295,0.08500665923004816,1.612893852374231e-05,2.4084810280598865e-05
4,0,128,"EEG T3-A1",-2.1281450172585383e-08,1.6271654938042424,0.05973102379596773,-0.5923399782013768,-0.5560891541590463,0.27385370030371914,0.23874863897083123,-0.053522176184913464,5.1840659208181645e-06,7.523078169948208e-06,-6.324352683264041e-08,2.874930334263217,-2.8292329351933003,0.4653306567640292,1.0767025918033761,-0.7927622137424908,0.24744937257974658,-0.04988543914534606,7.452272420704012e-06,1.0811330426207394e-05,-2.9325183879202404e-07,2.80776258845101,-3.966801376294569,3.441087107361339,-1.7354026979695494,0.32427225150490435,0.16812761152887956,-0.06256564111088209,1.0329741220831238e-05,1.5682343265252723e-05,-3.478071895241581e-06,0.7951528193399866,-0.5300349451837442,0.5242997328435319,-0.195836609015984,0.40467057824139213,-0.07941748450359165,-0.028656709558814802,1.6938845196684375e-05,2.290906578543142e-05
4,0,128,"EEG C3-A1",-1.9621606998730588e-09,2.0646475999185476,-0.687346759278065,-0.5883111743007745,-0.16354919118065692,0.3053130060998211,0.18880469924150492,-0.12463793147749425,8.134655001897993e-06,1.1793442409688357e-05,3.7221221139456187e-08,3.062878071038588,-3.3722482184960265,0.950368886294955,1.0468598629173598,-0.9486927732132895,0.27522838920071524,-0.03842755326381361,1.1540293859642367e-05,1.6760335897079643e-05,4.337913388336638e-07,2.8342828519099323,-4.103709761878875,3.697807876376766,-2.116193482977764,0.5263420944717487,0.12655443334179267,-0.09827704678528273,1.6076061653338667e-05,2.381175718142177e-05,-2.0364386773283092e-06,0.8188022640642594,-0.8300646611010526,0.46455012111726934,-0.27569117231737056,0.3740358287431578,0.11987370594704154,0.06419271593745116,2.6343235680796603e-05,3.35388107163208e-05
4,4,129,"EEG F7-A1",3.2928865826729703e-07,2.10206982688004,-0.545059884420505,-0.8982906956335857,-0.35936080647481106,0.7735512418039434,0.1581060593989756,-0.23244127857593222,1.1452505493598082e-05,1.560324295944171e-05,8.220094922172335e-07,3.235225114218073,-3.781292417343206,1.2088104008718226,1.00384229190787,-0.6267953323546203,-0.22638346232134143,0.1840635445145662,1.638298712366515e-05,2.206761624378141e-05,1.0483689276766199e-05,3.293321401521289,-5.8419096739216485,7.054067611330119,-5.9083402224204065,3.4466549594626343,-1.2293074871490361,0.1623850571383052,2.4563864183733378e-05,3.1087577900928475e-05,0.00017590588559716707,0.6481325535777692,0.05364591798593801,0.3562276118140193,-0.15647510371704648,-0.1042033282057035,0.2040487595123619,-0.2761933930449607,3.604783124982889e-05,4.327201781087149e-05
4,4,129,"EEG F3-A1",1.5202183652299532e-06,1.94801742010787,-0.3501379663336621,-0.814915208818018,-0.3402111131686123,0.38328890086156253,0.44851714302204826,-0.28058689861862085,7.635332158595934e-06,1.424433655435727e-05,3.2397424848968893e-06,3.102354346433369,-3.323312713285622,0.4692675611343553,1.762272338041356,-1.1953308432094634,0.0673855162963557,0.10828925156735725,1.1240775208584425e-05,2.1460048760077378e-05,2.2490873316033486e-05,3.2408870997332335,-5.772596421327149,7.049892848907934,-6.142435217456637,3.8375236543121147,-1.5793078822459172,0.3213997555506616,1.6452631979522883e-05,3.341989406848608e-05,0.00039347106444465415,0.5912871336379335,-0.17371291956945067,0.15315557001974056,-0.26209934601432217,0.06588228155950282,0.3253617532026779,-0.25256471668236924,2.537495944701537e-05,5.358893315895179e-05
4,4,129,"EEG T3-A1",-5.5674069677718696e-08,1.8200333859226694,0.0016123622550523464,-0.9999482209906496,-0.48361201999094483,0.4425327645592789,0.5437955274608921,-0.3242597473839499,1.2242643739778072e-05,1.8413736099522442e-05,-7.1294326582587e-07,3.085015980312633,-3.3331817403206463,0.9504298514396967,0.45928472560578015,0.36904494797136156,-0.8783527633838997,0.34925546248216266,1.795384429694076e-05,2.6024635875875236e-05,3.184501956403894e-07,3.3600742342487067,-5.910208618426495,7.114519428484215,-6.124063734353797,3.7757353476071103,-1.5154101206868233,0.29856040942204487,2.5830102314107397e-05,3.720427403873803e-05,6.0595418393573786e-05,0.9381015908199475,-0.2806370444267474,0.5205591930065581,-0.016632634187690697,0.08423761363616977,-0.0006057555541147952,-0.31504241448033143,4.16287192700567e-05,5.342264300839146e-05
4,4,129,"EEG C3-A1",1.2245853425931353e-06,2.044906826483202,-0.42493690167311615,-0.9165881386099345,-0.38095915555589943,0.5792949070216049,0.44151447165372426,-0.34939957617437856,8.350021729112988e-06,1.237764019373741e-05,2.566976455042005e-06,3.1755095167307568,-3.5503729996396722,0.8807182078997313,1.1920761559042274,-0.6068415348601732,-0.32597824397216435,0.2257210148930051,1.1347256290714168e-05,1.751912386280402e-05,1.6316140942590062e-05,3.3756630740576083,-6.140524228801667,7.585469613952796,-6.7963000782047125,4.34704062755031,-1.8519955562607784,0.4399792934763669,1.6535165293263807e-05,2.477824992693121e-05,0.0003563475731113183,0.8737250817032726,-0.6469723464254298,0.2484508195847836,0.20574615936937857,-0.3007525531655969,0.5524583756902626,-0.5703101092119125,2.2045590648736297e-05,3.4719279409272457e-05
4,1,130,"EEG F7-A1",1.3662492899962201e-08,2.1525986300931144,-0.7348286926205686,-0.6772585087600104,-0.2200914723630554,0.26967843562424465,0.5343132040861237,-0.32534436315190635,1.175309736651317e-05,1.5774289689270417e-05,-3.7597868931010296e-08,3.119912367710725,-3.1595794734584577,0.13512883133523051,1.6468983406022817,-0.4089766788457413,-0.6745447250651049,0.340940686595643,1.6147449928297547e-05,2.222662415289363e-05,-1.05760229549822e-07,3.583207485528524,-6.634192773431268,8.241711962403027,-7.277568304168314,4.538674930208563,-1.8904831404322437,0.43535256947973344,2.1734254946248993e-05,3.1606093053713e-05,-8.485790489188873e-06,0.9364055333198824,-0.36603498332089035,0.1701166248359156,-0.18455205374220188,0.2741742006876117,0.33554716083037,-0.14224239123928012,2.7388545700806377e-05,4.486168684262192e-05
4,1,130,"EEG F3-A1",7.933813497420333e-08,2.146887738608114,-0.6944692654760231,-0.7958873679213889,-0.09134228718214232,0.27504584536306675,0.44542958093469315,-0.2885091578413382,1.5382650137774067e-05,1.6756304072143143e-05,2.4619677227107893e-07,3.227291492378378,-3.5736860500910224,0.5899784569464219,1.884545270317072,-1.3647786962653798,0.1251778746379743,0.10542316718743588,2.137976094057909e-05,2.3543829764708296e-05,2.1803682121861167e-06,3.212621089128019,-5.256310474308598,5.684132492753543,-4.291963223595457,2.1840127579247426,-0.6831145170583977,0.11048290921075199,2.9720060230196942e-05,3.278370075565665e-05,1.595983280616589e-05,1.0351298750626903,-0.6392332868418695,0.2824694666727744,-0.14762363967345588,0.09060629809545562,0.29332882226710855,-0.13619654604999368,4.308618900858368e-05,4.4772805958718815e-05
4,1,130,"EEG T3-A1",-2.522277486971227e-08,1.969633635670573,-0.47316130199227724,-0.6331286217751029,-0.31278998666916324,0.2581052548030828,0.41985206310213646,-0.2284764553525423,1.3024847440050543e-05,1.8607032934581748e-05,-5.703271960633397e-08,3.0822557289672123,-3.2621845880508356,0.5492454608575222,1.488970805426982,-0.9359682790627781,-0.05946646571339864,0.13713910706907556,1.7354858001600036e-05,2.63137716034192e-05,-1.3448298959793538e-06,3.0150501047172025,-4.534152411566589,4.67069677277933,-3.4356691859940476,1.6417007561746324,-0.43753314050510284,0.08576223820324547,2.375030813031969e-05,3.781556993975077e-05,-2.7949908020535186e-05,0.9661450230455758,-0.2935417019582648,-0.004361369203843703,0.0803020552187881,-0.012024214442993453,0.5802072010479592,-0.22257422435932922,3.390091248155715e-05,5.4916633764002684e-05
4,1,130,"EEG C3-A1",1.1746775716308576e-08,2.0067929920868406,-0.5178744019474741,-0.6941373059566613,-0.24728827093787176,0.3599012796500303,0.2677361515695609,-0.1792427810565834,9.593934237040108e-06,1.3430443102638017e-05,7.56470181300495e-08,3.1668531385050653,-3.6210840591077544,1.1324336640002595,1.0787740014858587,-0.9986388569085485,0.22042017813287929,0.007573595929814866,1.3871144809758661e-05,1.8875605684233723e-05,7.611650177647995e-07,2.9008051158321413,-4.217970673951287,3.9140637333471804,-2.416839833930138,0.8113820978310144,-0.0160677469725643,-0.0795849940765671,1.9092587274822278e-05,2.6309586306887106e-05,6.646974115716288e-06,1.050019442941432,-0.6998314708702816,0.2089147866034839,-0.1673542249559605,-0.09152027995745958,0.40253338133565647,-0.3428558161333315,2.7305697031758078e-05,3.5983231841072664e-05
4,1,131,"EEG F7-A1",-2.287085337880553e-08,1.9879131441736326,-0.3885922073883064,-0.9083851779105938,-0.24304359454833288,0.48654849437859027,0.28779538503444996,-0.22750413013577458,5.9614577560866295e-06,9.473215807767285e-06,-8.559837316988511e-08,3.084864619228593,-3.399812608312047,0.8944723609316169,1.0455774211159063,-0.6313243481860289,-0.1252328617282592,0.11975362753853142,8.571804118685161e-06,1.3781145653473892e-05,-7.054534007485338e-07,3.00818265202207,-4.970640392444783,5.470450213545225,-4.028543561615993,1.8572300448725672,-0.3554250090215657,-0.04023341713637696,1.1530243652890324e-05,2.0435417586292426e-05,-5.967448445993849e-06,0.5284391679406428,-0.008057507774945752,0.2207254881937864,-0.038839222134379695,-0.18312031461067152,-0.057091258122730026,0.19415152038844657,1.836433627677398e-05,3.053103682640052e-05
4,1,131,"EEG F3-A1",1.941520792422113e-08,2.088977982746605,-0.6433450210494895,-0.7776928893527114,0.005665017861007447,0.10710876886417502,0.46971080395622417,-0.25476053669823195,8.956326083228612e-06,1.272266096548018e-05,4.340675391316931e-08,3.104029023138579,-3.3376081809453955,0.6234803679316521,1.4356184248379185,-0.9576211792572655,0.05440884461331919,0.0682802382889257,1.2870664476128153e-05,1.8724206935126982e-05,4.075730686720768e-07,3.0868413833900044,-5.166561385978937,5.8205739865557735,-4.473342478884273,2.2426485324023337,-0.6222526271257802,0.06209922531357548,1.9082540650833847e-05,2.8203202717167662e-05,3.3855533968091547e-06,0.8157355893774887,-0.3905974594170086,0.44028029589478945,-0.38717928824195325,0.12025541064970623,0.043517453831927365,0.10066464771448087,2.8368838805389097e-05,4.334892544313306e-05
4,1,131,"EEG T3-A1",-6.691376081513971e-08,1.6978825762423861,-0.12067713129443058,-0.5761606528542951,-0.35812445114156777,0.1659866510399958,0.23643169635942352,-0.05535284442154831,2.7724762471855405e-06,5.575231677439453e-06,-2.274405669241911e-07,2.606532862399433,-2.0120548830277567,-0.41355294157371103,0.9442391565104835,0.3866668213812159,-0.8004867848958459,0.26542299536423486,3.858015358806968e-06,8.43274538425636e-06,-1.2384546776350622e-06,2.99014263447421,-5.113960362969939,5.985759105138339,-5.035183926093211,3.0424724489108446,-1.2360189372524202,0.27193073887896335,6.9798180288751225e-06,1.3212719039536577e-05,-9.664770546488555e-06,0.631236527480202,-0.5057843476243616,0.5906952477371725,-0.4745195061917621,0.4147783096465235,-0.05035425980551375,-0.08669296946216724,9.136816082614319e-06,2.116271018971654e-05
4,1,131,"EEG C3-A1",4.214687926638294e-08,1.9419282083032767,-0.3789137169072986,-0.8696161899459347,-0.04012806983242442,0.293327269229663,0.12843221801688387,-0.08091421168786192,8.853947403509905e-06,1.1769783137494863e-05,1.2576540400961507e-07,3.061618736213328,-3.3314499079533837,0.930936265599121,0.882458303640594,-0.6809872451872537,0.13399462392439107,-0.012542796066793843,1.298050705758243e-05,1.7595404763851763e-05,5.872146222317541e-07,3.078734709868069,-4.833089831235446,4.6735705692175955,-2.7325874276892574,0.7975328545275993,-0.0006401846543941936,-0.01722754148875122,1.867138750830512e-05,2.7107358356641765e-05,6.429631078200645e-06,0.7040772313092835,-0.5903153552173852,0.6367894820265996,-0.4778795257332622,0.5404835208440244,-0.09333266568556461,0.021229747786168,2.4267309919248817e-05,4.2882717412431376e-05
4,1,132,"EEG F7-A1",-3.5981806886431436e-07,2.0035244563006724,-0.3388008559507228,-1.0137969622649528,-0.3088308791918477,0.5609565157207456,0.43564268809062373,-0.34663332163266913,6.47878198868072e-06,1.035220645258371e-05,-1.3170048876664344e-06,3.089622351079957,-3.4639228224343377,1.0562524373611468,0.8315148418421708,-0.44612379178946876,-0.2319832966341956,0.14403255109130672,9.119907991258046e-06,1.5066876762612159e-05,-7.857241700918011e-06,3.011515654372862,-5.045662546589512,5.849900483626476,-4.918160612587528,2.9678428944268713,-1.2454819526787926,0.2917546579276744,1.3006054969788504e-05,2.2288112247130147e-05,-0.0001277507824419053,0.3130623230179371,-0.17135793252144862,-0.07940652829078923,-0.35386261715171785,0.273291480119609,0.16112773315885082,-0.14030081858938512,2.0524064081861523e-05,3.327434283333476e-05
4,1,132,"EEG F3-A1",-2.665018955204181e-07,2.085632017093618,-0.4995942139791565,-0.9362297226535143,-0.24613950074222835,0.42172535155503077,0.5616393323161124,-0.3914899133552785,8.466457640760895e-06,1.6063246990653744e-05,-9.340148173776121e-07,3.154630378819883,-3.486990451896352,0.8121478701328702,1.2227306285107216,-0.6438139528377498,-0.24160368069765914,0.17187441773100653,1.2096437892569292e-05,2.3185470484508577e-05,-4.1896007515644115e-06,3.2871352064182617,-5.637808223914722,6.520624373266079,-5.3353509179116685,3.0256672964493454,-1.171047712283964,0.2761052759525866,1.7398909175983114e-05,3.3902445843443315e-05,-8.287541392315584e-05,0.6067684456592912,-0.05446673082498929,-0.2260996972695552,-0.21753264982996928,0.45330977286893775,-0.015527838169114905,-0.023399160362597843,2.0549784119180592e-05,5.020127131158482e-05
4,1,132,"EEG T3-A1",-6.11546175545249e-08,1.912868605176747,-0.20011467768101943,-0.9632164068627009,-0.3200249028780153,0.37891078437401404,0.4897104467567628,-0.2988435082754939,1.0558334193499584e-05,1.4516560413969862e-05,-1.9794274028139014e-07,2.9438515509051313,-2.6756851502163683,-0.09560488196551131,0.9672768768204802,0.729310255069408,-1.356958778866106,0.48618209709291316,1.460989412694491e-05,2.0497188555914274e-05,2.0010441363938568e-06,3.410386722654417,-5.981957549160818,7.022750077366197,-5.774121224353095,3.3052432780673087,-1.2668406895531135,0.2928165436297636,2.0938170306030747e-05,2.9096535247936014e-05,3.8214462879625644e-05,0.8033692059494357,-0.07429266151859137,0.02861828113883791,-0.30964450503005436,0.48906948799032507,0.17427569982178057,0.0006403800056831721,2.7005412506608627e-05,4.130462379645283e-05
4,1,132,"EEG C3-A1",-2.3818253530675512e-07,2.14509845557214,-0.6432578150331905,-0.895815021173243,-0.03069336385094723,0.1719181337725857,0.6242944230460932,-0.3755799968796639,1.1522388965165353e-05,1.7847248702957168e-05,-5.882293014211626e-07,3.1506082672251283,-3.1682097226683714,-0.10081354942443066,2.1396220022354764,-0.8497618539165722,-0.4765437843962528,0.2981954349403444,1.6586765188048117e-05,2.5609842539314173e-05,-4.581710453410941e-06,3.4325110135372965,-6.17552348701775,7.4293188329168025,-6.317325870481978,3.7477399610010416,-1.4901095525811714,0.3336504070759636,2.306852486013458e-05,3.7040123080107315e-05,-9.729822992853937e-05,0.6923553459826862,-0.5578538393692332,0.12984782234413694,-0.37193721447175504,0.46190200448097607,-0.1941067224037414,0.2915008990031824,3.526853853953824e-05,5.4003754093136396e-05
4,6,133,"EEG F7-A1",-4.9458201530189626e-08,2.0509041559767316,-0.3779484142237942,-1.0286831816783475,-0.37724606321197945,0.6931087364628636,0.36854861850460363,-0.3317431838602477,6.117955121408866e-06,1.0712335304612665e-05,-1.384239214923382e-07,3.208242283324819,-3.581394156729449,0.7679769664445122,1.4171698958595917,-0.7798400126281262,-0.22288236575242454,0.18437363827056213,8.833913412709627e-06,1.5116727177565064e-05,-2.5268962316967967e-06,2.9988847148103877,-5.059624264386514,5.804694173371688,-4.639281664447599,2.6068026279282357,-1.0731419008252598,0.29707068435889084,1.282445616177804e-05,2.142506773069892e-05,-1.527733191375305e-05,0.5600484815034956,-0.12905548517479587,0.21608446897896896,-0.5096143852030441,0.6516171644934,-0.2659670797224143,0.13975573974394018,1.607995967995853e-05,2.9868368018073694e-05
4,6,133,"EEG F3-A1",-5.580222652054498e-08,2.2326260458755547,-0.8436358790993392,-0.8746566281407908,0.10573107689906172,0.3478763802239808,0.24212056961410017,-0.2129288185495872,8.481276792046273e-06,1.3426000743073368e-05,-3.921282866248332e-07,3.281916271723342,-3.9019397152361983,1.303121488340303,1.1444793994088214,-1.0732717101641218,0.22601920061015185,0.006507548393223039,1.1889001919598596e-05,1.8924098962133973e-05,-4.612213939900783e-06,2.914371234917063,-4.418524439965141,4.231922755549149,-2.4650502868015787,0.6185194725543122,0.05412330270739263,-0.03372553681246182,1.6790096438989566e-05,2.6681041377999504e-05,-3.3905682736337946e-05,0.6807822336210212,-0.20787922123153116,-0.021649729229707287,-0.4623588057285282,0.5462772026144885,-0.21564399866265171,0.13142285843063156,2.392896791018485e-05,3.708058091825621e-05
4,6,133,"EEG T3-A1",4.844966499232121e-08,1.9472581947080267,-0.4509871647184525,-0.6635549367549924,-0.22666799580266994,0.2156159270324114,0.33553192165935797,-0.15617251167363846,1.5001278315389887e-05,2.005530156506509e-05,1.4769250888064587e-07,2.862345228674492,-2.5283823282594797,-0.38411740059581445,1.8299922660492491,-0.6243757321885837,-0.37312276528779564,0.21952412748588435,2.127192586435693e-05,2.8291019052122463e-05,7.951444975260301e-07,2.8917427920691026,-4.461898064714317,4.665526340291837,-3.2780561529926597,1.4553415711737152,-0.27531500126435926,0.006160860911214705,2.936600526887571e-05,4.0245450460390816e-05,1.066344327496836e-05,0.6877404745065401,-0.047347225164325435,0.3016765313176492,0.12440029780373246,0.06776731440286177,0.12040633333037637,-0.20820002930335915,4.240840998703009e-05,5.737342799643621e-05
4,6,133,"EEG C3-A1",-6.088763351166353e-08,2.1230454900636797,-0.5331775521612587,-1.0441744060372886,-0.06085202304172499,0.3833762282136555,0.4623499129744284,-0.33421886743097284,9.567156823835575e-06,1.5062907616000534e-05,-2.2203713859460285e-07,3.2310224762557365,-3.711161825086333,1.0909199749873022,1.0646572536186178,-0.6793143840040172,-0.13323780004047175,0.12736885313546267,1.3579113775624288e-05,2.156193312715333e-05,-3.19013225207638e-06,3.057283957675735,-5.043635618774642,5.471698187083622,-4.00545430434494,1.8213350559807373,-0.4350454398061694,0.060258825350376966,1.8627127815151505e-05,3.1106746290525705e-05,-2.7323793605131876e-05,0.8051515821988979,-0.48818362337834276,0.16560305234151196,-0.19865596663303695,0.36530799218876253,-0.1588347718059523,-0.010151956582504715,3.008406280919613e-05,4.491466765476295e-05
4,0,134,"EEG F7-A1",7.68342191745198e-09,2.038041463786076,-0.602943432559595,-0.681325227054822,-0.16745973462203145,0.3620552677848714,0.1837859148812,-0.1338572893474432,1.1931158503006433e-05,1.4687060518514169e-05,-2.0262380023146924e-08,3.278241625495053,-3.9239459127754657,1.3337450355714062,1.2712086037558938,-1.3322931503910396,0.3841103906747705,-0.016548477560186577,1.6877855074049192e-05,2.0746929901280544e-05,2.1613112474388733e-07,2.7885514603453223,-3.821769311233083,3.412930027015146,-1.9117303856429362,0.4652205296710137,0.1075314174659514,-0.055837489707594445,2.2573378428183052e-05,2.9457411699939818e-05,5.128427055930524e-06,0.987245288016645,-0.24836513347182626,-0.014748351819275751,-0.09254073604502505,0.2860463105269557,-0.14200513708603554,0.19592419315663068,3.0353672644475735e-05,4.17762886918064e-05
4,0,134,"EEG F3-A1",-2.9092450050593805e-08,2.1544265051046465,-0.6244236785294414,-0.9815191514126441,-0.11819383363595566,0.7059846211114548,0.004039660901087205,-0.14205793207278897,1.514308140820811e-05,2.0950660830767248e-05,-1.0524266794560275e-07,3.424328106411499,-4.274682586445103,1.596321762093747,1.1793280887796391,-1.1824418700085475,0.1825842824192892,0.07106079373576907,2.2252984667261705e-05,2.9589941447708807e-05,-6.048078225302273e-07,3.2426072444670484,-5.242034971867479,5.327385203144303,-3.4124008220009383,1.1909067978347259,-0.03136668111975682,-0.09336085259764376,3.105667166371939e-05,4.188683482071723e-05,8.336938768690853e-06,0.912511421803872,-0.5737545238708405,0.46928790310745266,-0.2653172681777023,0.16890040011101007,-0.05579607665014408,0.33681824166363017,4.518389527165861e-05,5.898214041991551e-05
4,0,134,"EEG T3-A1",2.1389606378315733e-08,1.7905783194601859,-0.19998547680483883,-0.6316424312580023,-0.43737566413685747,0.35449524913258235,0.1973794539013468,-0.07373765328378985,9.418881114545082e-06,1.255415257594481e-05,4.999059913190684e-08,2.769099671834681,-2.4177256808359493,0.0027974208517091426,0.6065701581727537,0.8320458747874323,-1.2252142582001972,0.430799834793032,1.3281760393504137e-05,1.7744953007043785e-05,4.1305854281929153e-07,3.150379771643287,-5.295612805651311,5.910940053465788,-4.424949167438397,2.2099289343844704,-0.5965041516067613,0.045170826652637885,1.910865384914758e-05,2.5133195431378073e-05,7.280629463256646e-06,0.5690366255425687,-0.09154711965925888,0.5876065402899244,-0.2984922111343951,0.13944686160472994,-0.23088314684920533,0.34410424571126186,2.5975733021695973e-05,3.542975233763173e-05
4,0,134,"EEG C3-A1",-4.5278742376791154e-08,2.130092718146457,-0.5422845997310105,-0.9755413312078143,-0.20348007017269165,0.4918258439558787,0.413946284219532,-0.3165727691315078,1.1206611272191856e-05,1.9246336572436552e-05,-1.134590722052719e-07,3.2719320828594856,-3.6301980408775107,0.5986326214605773,1.6866582113533384,-0.8616197665941638,-0.3086515684964377,0.2394910598342217,1.5864224920376692e-05,2.7084466371067572e-05,-2.800272846349622e-07,3.77189244236704,-7.215849647024173,8.96893954405581,-7.673825650422236,4.514817025250187,-1.6855653593435358,0.3046702460152264,2.13006579641362e-05,3.8295054386402545e-05,7.868373708755598e-07,1.014550063356072,-0.7506853216457603,0.5394026802239678,-0.33523154259405896,0.13183472379744307,0.24723696257302902,0.0932541892585049,2.8693099390812662e-05,5.37410988549764e-05
4,3,135,"EEG F7-A1",1.6700243003568727e-08,2.10150422867241,-0.707569620487526,-0.7630573905913567,0.06107543312996977,0.35093566772977536,-0.009299284589097179,-0.03415207944816112,1.5260902804687734e-05,2.1521441591059515e-05,4.9030185392330195e-08,3.154256430712879,-3.6482183097193257,1.2927593589875868,0.8448141080987177,-0.8549797421521816,0.20131346369477984,0.006845188374580986,2.1574402863351613e-05,3.05274842933086e-05,6.577478073934419e-07,2.8752202082680545,-4.25133016810981,4.021034123889993,-2.340370609803492,0.6654325664570662,0.14422869614833322,-0.13792301518661543,3.2799681042640335e-05,4.3419768980801716e-05,1.4115539845297093e-05,0.7770043491663525,-0.32928674479497383,0.4667601743139517,-0.26998163396683905,-0.07027081020000081,0.06061441934104613,0.3564622293871299,4.685853980013328e-05,6.179540005711383e-05
4,3,135,"EEG F3-A1",1.858220748766115e-08,2.110728549891107,-0.6859997060767411,-0.860751074542603,0.1963114482548447,0.2697364155656974,-0.003959313971001244,-0.026656134634858497,1.593801166702437e-05,2.375075535159292e-05,6.969182066939513e-08,3.185195188160677,-3.6663875779373356,1.2519446901287976,0.8690228688408945,-0.8404806936674616,0.2031071832125317,-0.005978460990602091,2.276828164984992e-05,3.368799847552336e-05,9.662247880723416e-07,3.074242590398655,-4.633728914287877,4.267253938380556,-2.2701916640332973,0.3879736549557684,0.3295740408124592,-0.18091717708683397,3.644886464378046e-05,4.7886371835202896e-05,1.643833732890394e-05,0.9273906136366439,-0.526717121794245,0.46556170571428507,-0.20970569132662623,-0.08594233805720182,-0.037007266266766384,0.4393354425002961,5.516114029017333e-05,6.810415763676307e-05
4,3,135,"EEG T3-A1",9.162648363564183e-08,1.6926616883882923,-0.0913277152611996,-0.6082979033298008,-0.2557502046331429,-0.08929065229532585,0.4636927013079425,-0.11448857329936975,4.870689414689813e-06,1.0065354942949296e-05,2.805763228245626e-07,2.8993904424814705,-2.8782924224158086,0.3664569280957983,1.3268163343947983,-0.8861411980973765,0.15743676432288767,0.007691886908934437,6.7975312271700304e-06,1.4512650581931566e-05,3.194947178942011e-06,2.793899413852478,-4.1332624481448414,3.8672727010071997,-2.143003515222561,0.49579692337026104,0.23813786588213015,-0.17243143326886062,9.92122327818443e-06,2.115986779848644e-05,3.057711956621856e-05,0.4239297077945058,-0.06010444569401033,0.4146102978628069,-0.2949200218241078,-0.20125131781068828,-0.11540821375928767,0.5216944369384352,1.4338914440487847e-05,3.122376610609651e-05
4,3,135,"EEG C3-A1",1.0562373253687706e-08,2.1275679418058626,-0.7907155706701279,-0.5599687234566371,-0.22379090973279178,0.5014645536103831,0.01159162066213873,-0.0671485565931173,1.3300971684469753e-05,2.160532228599378e-05,4.9987448875640936e-08,3.3188163076245405,-4.060600155276225,1.5822441682745716,0.9713873105450885,-1.1516633249841663,0.36261461605578527,-0.027529444084852986,1.945789389497264e-05,3.0798488047303856e-05,7.647055143808171e-07,3.015340763849903,-4.527559755465591,4.17560504141761,-2.2850375979961743,0.4832072000821004,0.25483443466519917,-0.16038930848444877,2.6174003045316956e-05,4.404323329862701e-05,1.3564513591771302e-05,0.8865049151727334,-0.6087174726659343,0.43980491322977816,-0.2248738579362656,-0.061853806093924976,0.023324884336855266,0.30750680524314716,4.1855508652727656e-05,6.316264413165913e-05
4,0,136,"EEG F7-A1",-4.066284573651441e-08,2.1777144839370863,-0.6698140871192934,-0.9189822845967901,-0.06364761665175067,0.25569149994850315,0.603150995375032,-0.38522522118667657,1.8758444209056297e-05,2.639836764018273e-05,-1.2103720473596115e-07,3.2059481404708947,-3.5108000081340065,0.7306206405121847,1.179364046803813,-0.3233583956837437,-0.5669024983750353,0.2831775377924286,2.6856169630428737e-05,3.7532589776577774e-05,-6.148013883636045e-07,3.8172012447418924,-7.485826338783784,9.964733112002286,-9.57872338887967,6.640013232627991,-3.1042250471722954,0.7422997790587914,3.732536620841394e-05,5.369051883277382e-05,-3.0744087979348323e-06,1.21803490617478,-0.5203763943416809,0.5209256183841204,-0.6600459652844343,0.2648268671968692,0.04055440882305661,0.217451529255174,5.681016389626579e-05,7.721265273851561e-05
